0.95,0.58,0.0,1.0,0.93,0.45,0.0,0.0,True,False,False,True,5
0.95,0.58,0.0,1.0,0.93,0.45,0.0,0.0,True,True,True,True,0.66
0.95,0.58,0.0,1.0,0.93,0.45,0.0,0.0,False,True,True,False,0.25
0.76,0.04,0.0,0.71,0.64,0.05,0,0,False,True,True,False,5
0.76,0.04,0.0,0.71,0.64,0.05,0,0,True,True,True,True,0.66
0.76,0.04,0.0,0.71,0.64,0.05,0,0,True,False,False,True,0.25
