0.84,0.09,0.0,0.97,0.8,0.13,0.0,0.0,True,False,False,True,5
0.84,0.09,0.0,0.97,0.8,0.13,0.0,0.0,True,True,True,True,0.66
0.84,0.09,0.0,0.97,0.8,0.13,0.0,0.0,False,True,True,False,0.25
0.14,0.85,1,0.0,0.0,0.8,0,0,False,True,True,False,5
0.14,0.85,1,0.0,0.0,0.8,0,0,True,True,True,True,0.66
0.14,0.85,1,0.0,0.0,0.8,0,0,True,False,False,True,0.25
