aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
-2.2	1.5	3.1	-3.1	6.2	2.9			2.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548684259.138465	25.0	25.0	25.0	25.0	25.0	25.57	25.0	25.0	95	116	96	25	23	26			204	269	340	206	274	343		
-3.3	1.5	3.6	-3.6	5.4	3.9			2.6000000000000227	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548684259.239906	25.0	25.0	25.0	25.0	25.0	25.53	25.0	25.0	95	116	96	25	23	26			204	269	340	206	274	343		
-2.2	1.6	3.9	-3.9	5.5	3.5			2.8999999999999773	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548684259.340788	25.0	25.0	25.0	25.0	25.0	25.51	25.0	25.0	95	116	96	25	23	26			204	269	340	206	274	343		
-2.4	1.5	3.6	-3.6	5.7	3.9			2.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548684259.44358	25.0	25.0	25.0	25.0	25.0	25.47	25.0	25.0	95	116	96	25	23	26			204	269	340	206	274	343		
-2.9	1.5	3.5	-3.5	5.8	3.8			2.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548684259.545278	25.0	25.0	25.0	25.0	25.0	25.43	25.0	25.0	95	116	96	25	23	26			204	269	340	206	274	343		
-2.9	1.5	2.9	-2.9	6.4	3.2			2.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548684259.652313	25.0	25.0	25.0	25.0	25.0	25.42	25.0	25.0	95	116	96	25	23	26			204	269	340	206	274	343		
-2.2	1.6	3.5	-3.5	5.8	3.2			2.8000000000000114	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548684259.756913	25.0	25.0	25.0	25.0	25.0	25.37	25.0	25.0	95	116	96	25	23	26			204	269	340	206	274	343		
-2.9	1.5	3.6	-3.6	5.4	4.0			2.6999999999999886	0.0	0.0	0.0	0.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1548684259.864802	25.0	25.0	25.0	25.0	25.0	25.33	25.0	25.0	95	116	96	25	23	26			204	269	340	206	274	343		
-2.3	1.5	3.6	-3.6	5.6	3.8			2.8000000000000114	1.0	1.0	1.0	1.0	0.01	0.01	0.01	0.01	0.01	0.0	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684259.964425	75.0	25.0	25.0	75.0	75.0	25.3	25.0	25.0	95	116	96	25	23	26			204	269	340	206	274	343		
-2.8	1.5	3.7	-3.7	5.5	3.8			2.8000000000000114	0.0	1.0	1.0	0.0	0.5	0.01	0.01	0.12	0.19	0.0	0.0	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684260.072406	74.55	25.0	25.0	75.0	75.0	25.26	25.0	25.0	95	116	96	25	23	26			204	269	340	206	274	343		
-2.5	0.8	4.4	-4.4	3.8	4.4			2.6000000000000227	0.0	1.0	1.0	0.0	0.49	0.01	0.01	0.58	0.52	0.0	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684260.173697	25.0	75.0	75.0	25.0	25.0	75.0	25.0	25.0	95	116	97	26	23	26			205	269	340	206	274	343		
-2.5	0.8	4.4	-4.4	3.8	4.4			2.6000000000000227	0.0	1.0	1.0	0.0	0.02	0.15	0.16	0.01	0.05	0.19	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684260.284149	32.08	75.0	75.0	33.69	29.47	75.0	25.0	25.0	95	116	97	26	23	26			205	269	340	206	274	343		
8.8	-6.4	-8.0	8.0	12.3	-3.1			3.8000000000000114	0.0	1.0	1.0	0.0	0.01	0.58	0.64	0.01	0.01	0.47	0.0	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684260.385571	32.33	45.47	42.09	34.39	33.22	56.85	25.0	25.0	96	116	96	25	23	26			204	268	340	206	275	343		
