1.08,0.27,0.0,1.1,1.1,0.3,0.0,0.0,True,False,False,True,2
1.08,0.27,0.0,1.1,1.1,0.3,0.0,0.0,True,True,True,True,0.25
1.08,0.27,0.0,1.1,1.1,0.3,0.0,0.0,False,True,True,False,0.25
0.13,0.27,0.24,0.0,0.0,0.3,0,0,False,True,True,False,2
0.13,0.27,0.24,0.0,0.0,0.3,0,0,True,True,True,True,0.25
0.13,0.27,0.24,0.0,0.0,0.3,0,0,True,False,False,True,0.25
