0.74,0.0,0.0,0.76,0.72,0.02,0.0,0.0,True,False,False,True,0.63
0.74,0.0,0.0,0.76,0.72,0.02,0.0,0.0,True,True,True,True,0.05
0.74,0.0,0.0,0.76,0.72,0.02,0.0,0.0,False,True,True,False,0.02
0.22,0.75,0.87,0.0,0.12,0.84,0,0,False,True,True,False,0.63
0.22,0.75,0.87,0.0,0.12,0.84,0,0,True,True,True,True,0.05
0.22,0.75,0.87,0.0,0.12,0.84,0,0,True,False,False,True,0.02
