1.02,0.18,0.0,1.1,1.0,0.21,0.0,0.0,True,False,False,True,2
1.02,0.18,0.0,1.1,1.0,0.21,0.0,0.0,True,True,True,True,0.25
1.02,0.18,0.0,1.1,1.0,0.21,0.0,0.0,False,True,True,False,0.25
0.13,0.42,0.5,0.0,0.0,0.48,0,0,False,True,True,False,2
0.13,0.42,0.5,0.0,0.0,0.48,0,0,True,True,True,True,0.25
0.13,0.42,0.5,0.0,0.0,0.48,0,0,True,False,False,True,0.25
