1.1,0.25,0.0,1.1,1.1,0.28,0.0,0.0,True,False,False,True,1
1.1,0.25,0.0,1.1,1.1,0.28,0.0,0.0,True,True,True,True,0.25
1.1,0.25,0.0,1.1,1.1,0.28,0.0,0.0,False,True,True,False,0.25
0.13,0.25,0.29,0.0,0.0,0.28,0,0,False,True,True,False,1
0.13,0.25,0.29,0.0,0.0,0.28,0,0,True,True,True,True,0.25
0.13,0.25,0.29,0.0,0.0,0.28,0,0,True,False,False,True,0.25
