1,0.0,0.0,1,0.9,0.28,0.0,0.0,True,False,False,True,2
1,0.0,0.0,1,0.9,0.28,0.0,0.0,True,True,True,True,0.25
1,0.0,0.0,1,0.9,0.28,0.0,0.0,False,True,True,False,0.25
0.37,0.25,0.45,0.0,0.0,0.62,0,0,False,True,True,False,2
0.37,0.25,0.45,0.0,0.0,0.62,0,0,True,True,True,True,0.25
0.37,0.25,0.45,0.0,0.0,0.62,0,0,True,False,False,True,0.25
