0.25,0.68,0.93,0.0,0.25,0.74,0.0,0.0,False,True,True,False,3.0
0.0,0.68,0.93,0.0,0.25,0.74,0.0,0.0,True,True,True,True,0.66
0.0,0.68,0.93,0.0,0.25,0.74,0.0,0.0,True,False,False,True,0.25
0.92,0.25,0.0,0.92,0.9,0.25,0.0,0.0,True,False,False,True,3.0
0.92,0.0,0.0,0.92,0.9,0.25,0.0,0.0,True,True,True,True,0.66
0.92,0.0,0.0,0.92,0.9,0.25,0.0,0.0,False,True,True,False,0.25
