0.73,0.45,0.0,1.07,1.01,0.23,0.0,0.0,True,False,False,True,5
0.73,0.45,0.0,1.07,1.01,0.23,0.0,0.0,True,True,True,True,0.66
0.73,0.45,0.0,1.07,1.01,0.23,0.0,0.0,False,True,True,False,0.25
0.57,0.0,0.0,0.64,0.55,0.0,0,0,False,True,True,False,5
0.57,0.0,0.0,0.64,0.55,0.0,0,0,True,True,True,True,0.66
0.57,0.0,0.0,0.64,0.55,0.0,0,0,True,False,False,True,0.25
