0.0,0.76,0.73,0.0,0.0,0.76,0.0,0.0,False,True,True,False,0.8
0.0,0.76,0.73,0.0,0.0,0.76,0.0,0.0,True,True,True,True,0.1
0.0,0.76,0.73,0.0,0.0,0.76,0.0,0.0,True,False,False,True,0.1
0.81,0.0,0.0,0.78,0.73,0.0,0.0,0.0,True,False,False,True,0.8
0.81,0.0,0.0,0.78,0.73,0.0,0.0,0.0,True,True,True,True,0.1
0.81,0.0,0.0,0.78,0.73,0.0,0.0,0.0,False,True,True,False,0.1
