0,0.74,0.91,0,0,0.7,0,0,False,True,True,False,0.8
0,0.74,0.91,0,0,0.7,0,0,True,True,True,True,0.1
0,0.74,0.91,0,0,0.7,0,0,True,False,False,True,0.1
0.78,0,0,0.91,0.71,0,0,0,True,False,False,True,0.8
0.78,0,0,0.91,0.71,0,0,0,True,True,True,True,0.1
0.78,0,0,0.91,0.71,0,0,0,False,True,True,False,0.1
